Timestamp,date,East player,East points,South player,South points,West player,West points,North player,North points
7/22/2025 1:21:53,8/26/2022 2:00:00,Joseph,-7200,Koki,45600,Mikey,23700,Josh,37900
7/22/2025 1:22:30,8/31/2022 1:00:00,Koki,14800,Joseph,6600,Josh,25000,Mikey,53600
7/22/2025 1:23:16,9/15/2022 1:00:00,Mikey,30200,Koki,38200,Joseph,10000,Josh,21600
7/22/2025 1:23:53,9/17/2022 1:00:00,Rayshone,2400,Koki,23300,Mikey,42000,Joseph,32300
7/22/2025 1:24:40,9/17/2022 2:00:00,Koki,42400,Joseph,38800,Josh,2600,Mikey,16200
7/22/2025 1:25:23,9/17/2022 3:00:00,Joseph,11100,Koki,6400,Mikey,25000,Josh,57500
7/22/2025 1:26:09,9/21/2022 1:00:00,Joseph,19500,Koki,20200,Josh,28200,Mikey,32100
7/22/2025 1:27:16,10/12/2022 1:00:00,Koki,34600,Josh,46300,Joseph,-600,Mikey,16800
7/22/2025 1:28:02,10/17/2022 1:00:00,Koki,51100,Joseph,-1200,Mikey,21100,Josh,29000
7/22/2025 1:28:34,10/17/2022 2:00:00,Joseph,17200,Josh,5800,Mikey,23900,Koki,53100
7/22/2025 1:29:10,10/24/2022 1:00:00,Koki,1600,Joseph,31500,Mikey,11500,Josh,54400
7/22/2025 1:31:28,11/12/2022 1:00:00,Josh,45400,Rayshone,19000,Joseph,42900,Koki,-7300
7/22/2025 1:32:07,11/12/2022 2:00:00,Rayshone,18800,Koki,31500,Josh,28800,Joseph,19900
7/22/2025 1:33:35,11/12/2022 3:00:00,Josh,33100,Rayshone,31300,Koki,40900,Joseph,-6300
7/22/2025 1:34:46,1/16/2023 1:00:00,Joseph,-6300,Mikey,33000,Koki,52600,Josh,20700
7/22/2025 1:35:35,1/16/2023 2:00:00,Josh,36200,Mikey,-1700,Koki,26500,Joseph,39000
7/22/2025 1:36:22,3/4/2023 1:00:00,Joseph,-1400,Josh,16000,Koki,46500,Rayshone,37900
7/22/2025 1:37:09,3/4/2023 2:00:00,Joseph,30200,Rayshone,-3700,Josh,44100,Koki,29400
7/22/2025 1:38:22,4/1/2023 1:00:00,Josh,24800,Koki,-1200,Rayshone,19100,Mikey,57300
7/22/2025 1:38:55,6/23/2023 1:00:00,Joseph,33600,Josh,20500,Koki,23700,Mikey,22200
7/22/2025 1:41:07,6/23/2023 2:00:00,Mikey,-4100,Koki,10900,Josh,63100,Joseph,30100
7/22/2025 1:42:54,6/23/2023 3:00:00,Koki,23800,Josh,39200,Mikey,24000,Joseph,11100
7/22/2025 1:44:54,7/3/2023 1:00:00,Josh,73300,Koki,7200,Joseph,18900,Mikey,-24000
7/22/2025 1:47:57,7/3/2023 1:00:00,Joseph,1300,Koki,29800,Josh,45900,Mikey,23000
7/22/2025 1:45:47,7/3/2023 2:00:00,Koki,30100,Mikey,-6300,Josh,39900,Joseph,36300
7/22/2025 1:48:41,7/20/2023 1:00:00,Joseph,8400,Koki,6800,Josh,46100,Mikey,38700
7/22/2025 1:49:28,5/18/2024 1:00:00,Koki,17400,Joseph,21300,Josh,46100,Rayshone,15200
7/22/2025 1:49:59,5/18/2024 2:00:00,Koki,52300,Rayshone,56,Josh,10200,Joseph,31900
7/22/2025 1:50:27,5/18/2024 3:00:00,Rayshone,21900,Josh,34300,Joseph,21200,Koki,22600
7/22/2025 1:51:26,11/9/2024 1:00:00,Koki,42500,Josh,31100,Joseph,-4200,Rayshone,30600
7/22/2025 1:52:04,11/9/2024 2:00:00,Joseph,16800,Josh,10800,Koki,24200,Rayshone,48200
7/6/2025 13:18:19,6/7/2025 1:00:00,Joseph,22400,Koki,35300,Mikey,41000,Josh,1300
7/6/2025 13:22:01,6/7/2025 2:00:00,Josh,25000,Joseph,8700,Koki,38800,Mikey,27500
7/6/2025 13:28:16,6/7/2025 3:00:00,Josh,39700,Mikey,1100,Joseph,36600,Hyun,22600
7/6/2025 13:31:36,6/15/2025 1:00:00,Joseph,23900,Koki,10900,Mikey,22500,Josh,42700
7/6/2025 13:32:31,6/16/2025 1:00:00,Mikey,25000,Hyun,10300,Koki,42200,Joseph,22500
7/6/2025 13:33:10,6/17/2025 1:00:00,Koki,20800,Joseph,32000,Hyun,29500,Mikey,17700
7/6/2025 13:33:55,6/21/2025 1:00:00,Rayshone,33700,Mikey,38900,Koki,14300,Josh,13100
7/6/2025 13:35:54,6/22/2025 1:00:00,Koki,43300,Joseph,32400,Josh,-9600,Mikey,33900
7/6/2025 16:09:32,6/24/2025 1:00:00,Mikey,33000,Koki,41200,Joseph,9100,Hyun,16700
7/6/2025 17:40:39,6/28/2025 1:00:00,Mikey,16600,Koki,29000,Josh,38100,Jackie,16300
7/6/2025 17:41:55,6/29/2025 2:00:00,Josh,8600,Mikey,3400,Koki,46200,Joseph,41800
7/6/2025 17:43:32,6/29/2025 3:00:00,Joseph,28100,Josh,17400,Koki,24000,Mikey,30500
7/6/2025 17:44:31,7/4/2025 1:00:00,Josh,26900,Koki,20300,Mikey,11600,Joseph,41200
7/6/2025 18:19:33,7/4/2025 2:00:00,Koki,35600,Mikey,15100,Josh,10700,Joseph,38600
7/6/2025 18:20:23,7/4/2025 3:00:00,Rayshone,49600,Joseph,6600,Josh,18700,Hyun,25100
7/6/2025 18:24:02,7/4/2025 4:00:00,Hyun,-1000,Josh,43000,Joseph,33000,Mikey,25000
7/6/2025 18:27:45,7/4/2025 5:00:00,Josh,29400,Joseph,28800,Hyun,8800,Mikey,33000
7/6/2025 18:29:01,7/4/2025 6:00:00,Joseph,56500,Koki,21500,Mikey,-1500,Hyun,23500
7/6/2025 18:29:41,7/4/2025 7:00:00,Joseph,38700,Koki,9400,Mikey,33400,Hyun,18500
7/6/2025 18:30:20,7/5/2025 1:00:00,Hyun,20300,Josh,24200,Koki,21900,Mikey,33600
7/6/2025 18:32:09,7/5/2025 2:00:00,Hyun,-3700,Mikey,14700,Joseph,28600,Koki,60400
7/6/2025 18:33:13,7/5/2025 3:00:00,Mikey,21400,Hyun,35300,Joseph,19300,Koki,24000
7/6/2025 18:34:24,7/5/2025 4:00:00,Koki,13600,Joseph,15500,Mikey,47400,Hyun,23500
7/6/2025 18:35:26,7/5/2025 5:00:00,Hyun,14400,Koki,40100,Mikey,42700,Josh,2800
7/22/2025 1:55:44,7/7/2025 1:00:00,Josh,11300,Koki,28800,Mikey,9300,Joseph,50600
7/22/2025 1:56:24,7/7/2025 2:00:00,Mikey,16700,Joseph,24900,Koki,24100,Hyun,34300
7/22/2025 1:57:01,7/7/2025 3:00:00,Hyun,15700,Koki,64300,Mikey,14800,Joseph,5200
7/22/2025 1:59:59,7/8/2025 1:00:00,Hyun,22600,Joseph,6100,Stephan,30200,Eric,41100
7/22/2025 2:01:11,7/10/2025 1:00:00,William,70500,Rayshone,20400,Justin,-1500,Koki,4600
7/22/2025 2:01:47,7/11/2025 1:00:00,Mikey,13100,Joseph,36100,Koki,26800,Josh,24000
7/22/2025 2:02:31,7/11/2025 2:00:00,Joseph,28300,Mikey,39600,Koki,12300,Hyun,19800
7/22/2025 2:03:13,7/11/2025 3:00:00,Koki,15600,Joseph,39600,Josh,27600,Mikey,17200
7/22/2025 2:03:48,7/12/2025 1:00:00,Koki,24100,Hyun,16500,Josh,58300,Mikey,-9000
7/22/2025 2:04:19,7/12/2025 2:00:00,Koki,22400,Hyun,27000,Mikey,3700,Josh,46900
7/22/2025 2:19:59,7/12/2025 3:00:00,Joseph,57000,Hyun,600,Koki,12600,Mikey,29800
7/22/2025 2:22:13,7/12/2025 4:00:00,Josh,35400,Koki,22900,Joseph,39000,Mikey,-5300
7/22/2025 2:22:52,7/13/2025 1:00:00,Joseph,23000,Koki,23000,Mikey,34700,Josh,19300
7/22/2025 2:25:08,7/13/2025 2:00:00,Joseph,36900,Josh,37100,Koki,-100,Mikey,26100
7/22/2025 2:25:47,7/14/2025 1:00:00,Koki,18100,Joseph,40400,Hyun,6000,Mikey,35500
7/22/2025 2:26:40,7/14/2025 2:00:00,Joseph,22800,Justin,17100,Mikey,28400,Koki,31700
7/22/2025 2:27:37,7/15/2025 1:00:00,Mikey,47000,Justin,19400,William,11100,Koki,22500
7/22/2025 2:28:36,7/17/2025 1:00:00,Mikey,46300,Koki,30600,Hyun,-1500,Joseph,24600
7/22/2025 2:29:25,7/17/2025 2:00:00,Hyun,25600,Mikey,14500,Koki,28400,Josh,31500
7/22/2025 2:29:56,7/17/2025 3:00:00,Mikey,23700,Hyun,18500,Koki,40300,Joseph,15500
7/22/2025 2:30:27,7/18/2025 1:00:00,Josh,23200,Joseph,35200,Koki,18900,Mikey,22700
7/22/2025 2:41:35,7/18/2025 2:00:00,Hyun,18000,Josh,33300,Joseph,7800,Mikey,40900
7/22/2025 2:42:18,7/18/2025 3:00:00,Hyun,14300,Mikey,27800,Joseph,19400,Josh,38500
7/22/2025 2:43:07,7/18/2025 4:00:00,Joseph,22700,Hyun,32800,Koki,7200,Josh,37300
7/22/2025 2:43:59,7/20/2025 1:00:00,Mikey,28200,Joseph,-4800,Koki,43400,Hyun,25200
7/22/2025 2:45:06,7/21/2025 1:00:00,Hyun,-5600,Joseph,25300,Koki,66800,Mikey,13500
7/22/2025 2:45:50,7/21/2025 2:00:00,Koki,-8300,Mikey,62600,Josh,14500,Joseph,31200
7/22/2025 2:46:32,7/21/2025 3:00:00,Joseph,1900,Mikey,32100,Hyun,28300,Koki,37700
7/22/2025 2:49:09,7/21/2025 4:00:00,Joseph,-200,Koki,10900,Hyun,44100,Mikey,45200
7/26/2025 12:37:23,7/22/2025 1:00:00,Justin,19500,Koki,14500,Stephan,19700,William,46300
7/26/2025 12:37:55,7/24/2025 1:00:00,Joseph,11800,Koki,36800,Mikey,6800,Josh,44600
7/26/2025 12:38:32,7/26/2025 1:00:00,Joseph,59200,Koki,10600,Mikey,3800,Josh,26400
